subject,trial,trial_uid,redundancy,unique_ecn,unique_dmn,synergy
sub-M87173764,115,sub-M87173764_win_115,0.2824896696919126,0.0,0.23559707739381874,1.1616073901611417
sub-M87173764,116,sub-M87173764_win_116,0.2853918518268994,0.11145247027726501,0.0,1.286983998723839
sub-M87173764,117,sub-M87173764_win_117,0.38044409009578484,0.12701417189458297,0.0,1.3128997361283732
sub-M87173764,118,sub-M87173764_win_118,0.3296338247271775,0.10954535902796447,0.0,1.151827842488764
sub-M87173764,119,sub-M87173764_win_119,0.33377843184373024,0.0759362804343322,0.0,1.3189953154768723
sub-M87173764,120,sub-M87173764_win_120,0.38982783336419846,0.0,0.024261536497589553,1.5771726755938733
sub-M87173764,121,sub-M87173764_win_121,0.3774359399735081,0.08201493628342327,0.0,1.3775150823205031
sub-M87173764,122,sub-M87173764_win_122,0.3142322474198975,0.07525038508314985,0.0,1.3275657050747887
sub-M87174633,0,sub-M87174633_win_0,0.2665895904299509,0.20046395157404717,0.0,1.2879837663583498
sub-M87174633,1,sub-M87174633_win_1,0.39738976214547606,0.03571042295944249,0.0,1.3514283683074435
sub-M87174633,2,sub-M87174633_win_2,0.2820480824795206,0.05442607001891009,0.0,1.2475428451996056
sub-M87174633,3,sub-M87174633_win_3,0.3615365267651969,0.06083770499519581,0.0,1.3474353434180024
sub-M87174633,5,sub-M87174633_win_5,0.42113031532930734,0.0,0.04171513810139782,1.2954791934556846
sub-M87174633,8,sub-M87174633_win_8,0.3019060303172809,0.29509692464740134,0.0,1.1524019002273418
sub-M87174633,9,sub-M87174633_win_9,0.2895025094791954,0.21444910043421217,0.0,1.110448611150006
sub-M87174633,10,sub-M87174633_win_10,0.36681253014307647,0.0,0.11880937215099685,1.1690452364625363
sub-M87174633,11,sub-M87174633_win_11,0.32951838679565526,0.05981161066751106,0.0,1.2048161579796854
sub-M87174633,12,sub-M87174633_win_12,0.2590991216001246,0.035597077393819454,0.0,1.3765312960810805
sub-M87174633,13,sub-M87174633_win_13,0.39042243413257616,0.0,0.07315967222874686,1.2697468871161304
sub-M87174633,14,sub-M87174633_win_14,0.4458085793899631,0.0,0.04095336371379865,1.2594624092921736
sub-M87174633,15,sub-M87174633_win_15,0.40212992362160094,0.004888242605892934,0.0,1.2918761126826919
sub-M87174633,16,sub-M87174633_win_16,0.3682959669855643,0.10069482743708846,0.0,1.1753654063159003
sub-M87174633,17,sub-M87174633_win_17,0.33287355911094263,0.0,0.11808275275282032,1.3975091202148375
sub-M87174633,18,sub-M87174633_win_18,0.41843488221215086,0.0,0.17161491143268748,0.9864890805845743
sub-M87174633,19,sub-M87174633_win_19,0.3118965603730537,0.09005840619180638,0.0,1.3156272487441631
sub-M87174633,20,sub-M87174633_win_20,0.3103632025448997,0.0,0.038338309822901984,1.3395968988039728
sub-M87174633,21,sub-M87174633_win_21,0.45148489354293186,0.05374518318219579,0.0,1.4116882777120265
sub-M87174633,22,sub-M87174633_win_22,0.3361840450477116,0.020579389505568813,0.0,1.2948479499407721
sub-M87174633,23,sub-M87174633_win_23,0.42081425970152164,0.0,0.0792560769731141,1.3580558923634491
sub-M87174633,24,sub-M87174633_win_24,0.44929462168666134,0.14183635969629638,0.0,1.260979730461643
sub-M87174633,25,sub-M87174633_win_25,0.46743622751105196,0.0,0.16446066274433768,1.267088033687453
sub-M87174633,26,sub-M87174633_win_26,0.3467642599491487,0.2259527017903924,0.0,1.1055951692455297
sub-M87174633,27,sub-M87174633_win_27,0.4477751430140229,0.27566432415170716,0.0,1.0804606011512723
sub-M87174633,28,sub-M87174633_win_28,0.37955293717629157,0.0,0.07173750246305044,1.2939698084361293
sub-M87174633,29,sub-M87174633_win_29,0.41229416960537524,0.0,0.25930187628504076,1.2060662315736241
sub-M87174633,30,sub-M87174633_win_30,0.45308277901077254,0.0,0.1388721875540897,1.0502116640860404
sub-M87174633,31,sub-M87174633_win_31,0.29668337239826226,0.0,0.17134828127703372,1.2676040600579235
sub-M87174633,32,sub-M87174633_win_32,0.4038584939987464,0.0,0.0056446815340986944,1.2340953823655285
sub-M87174633,33,sub-M87174633_win_33,0.26750735758016564,0.0,0.13362362380279258,1.203697107079556
sub-M87174633,34,sub-M87174633_win_34,0.5367151643593502,0.0,0.12168583352581308,1.1536186904106778
sub-M87174633,35,sub-M87174633_win_35,0.248585408382632,0.20812826452720046,0.0,1.2641876728843204
sub-M87174633,36,sub-M87174633_win_36,0.3862435641729318,0.0,0.14955047000787225,1.2594316635140341
sub-M87174633,37,sub-M87174633_win_37,0.27677566291705524,0.09643709923440014,0.0,1.2258219234348324
sub-M87174633,38,sub-M87174633_win_38,0.4532335927187985,0.18143516664855763,0.0,1.1384863899867739
sub-M87174633,39,sub-M87174633_win_39,0.4495392173629984,0.10830375944226667,0.0,1.1353708662782127
sub-M87174633,40,sub-M87174633_win_40,0.42090804166983276,0.14013634187914725,0.0,1.1146633213641959
sub-M87174633,41,sub-M87174633_win_41,0.3377620892543778,0.0,0.18971965003105584,1.220403477891729
sub-M87174633,42,sub-M87174633_win_42,0.29787603573638144,0.0,0.011303148018760645,1.2234207194421307
sub-M87174633,43,sub-M87174633_win_43,0.38194207214743514,0.0,0.037141838189878484,1.2672896049749127
sub-M87174633,44,sub-M87174633_win_44,0.4255995802772121,0.0,0.015320689756395112,1.3989023589044312
sub-M87174633,45,sub-M87174633_win_45,0.326892592298095,0.12451328527276839,0.0,1.3782081975209932
sub-M87174633,46,sub-M87174633_win_46,0.3091302475075617,0.057792645302103374,0.0,1.283319001323905
sub-M87174633,47,sub-M87174633_win_47,0.2584208748613124,0.0,0.1555646193790814,1.145222369415574
sub-M87174633,48,sub-M87174633_win_48,0.34296845401266474,0.0,0.0794548733375251,1.2616038063457262
sub-M87174633,49,sub-M87174633_win_49,0.34901839339145724,0.0466172287159079,0.0,1.2497855756740082
sub-M87174633,50,sub-M87174633_win_50,0.4478698785735258,0.0,0.06588718484453615,1.312885728777541
sub-M87174633,51,sub-M87174633_win_51,0.494291766545115,0.16520278094287022,0.0,1.1360558080382042
sub-M87174633,52,sub-M87174633_win_52,0.38237423176039265,0.42900224971506606,0.0,1.0094808439938303
sub-M87174633,53,sub-M87174633_win_53,0.3177477033874343,0.0,0.04325196274754006,1.3956141949845202
sub-M87174633,54,sub-M87174633_win_54,0.3536953867896768,0.0,0.1695271328435517,1.2277545862284
sub-M87174633,55,sub-M87174633_win_55,0.3316174143160824,0.04027765460745236,0.0,1.2020632350451503
sub-M87174633,56,sub-M87174633_win_56,0.3693437172764602,0.1779038333645575,0.0,1.130895982025776
sub-M87174633,57,sub-M87174633_win_57,0.48289751738754916,0.08817505780360158,0.0,0.9379256719321827
sub-M87174633,58,sub-M87174633_win_58,0.39833976652334613,0.027728840592846637,0.0,1.2919183281792002
sub-M87174633,59,sub-M87174633_win_59,0.41531096427601444,0.0,0.0023781735773962254,1.2380221673786824
sub-M87174633,60,sub-M87174633_win_60,0.55056668112615,0.0,0.04021071134935017,1.2178096346974758
sub-M87174633,61,sub-M87174633_win_61,0.41871374073157774,0.00538934894350529,0.0,1.1134344392554283
sub-M87174633,62,sub-M87174633_win_62,0.3925568374295043,0.0,0.06248567535900129,1.3171863954071688
sub-M87174633,63,sub-M87174633_win_63,0.35182663421591354,0.0,0.14247885214249667,1.31047597739631
sub-M87174633,64,sub-M87174633_win_64,0.36215129204726715,0.0,0.08759714521556372,1.2606103862517788
sub-M87174633,65,sub-M87174633_win_65,0.4460671156666738,0.0,0.02134828127703514,1.3349270161598055
sub-M87174633,67,sub-M87174633_win_67,0.19916479788819785,0.21226963224266449,0.0,1.0836303178580708
sub-M87174633,68,sub-M87174633_win_68,0.26942311337782776,0.11398365741064875,0.0,1.31210671751169
sub-M87174633,69,sub-M87174633_win_69,0.25187572980571016,0.0,0.17355067240182542,1.191562703782627
sub-M87174633,70,sub-M87174633_win_70,0.32888841025077475,0.0,0.11349557899138851,1.2422109065119198
sub-M87174633,71,sub-M87174633_win_71,0.32938922905084134,0.12504211877451166,0.0,1.3296061929024834
sub-M87174633,72,sub-M87174633_win_72,0.373243728716675,0.0,0.06132182108293449,1.2749330873607274
sub-M87174633,73,sub-M87174633_win_73,0.48874448650971747,0.0,0.13588718484453466,1.0633842809791814
sub-M87174633,74,sub-M87174633_win_74,0.31593944937137763,0.0,0.12072937781772453,1.357544495991342
sub-M87174633,75,sub-M87174633_win_75,0.2900039943329116,0.26446926494790635,0.0,1.3053955474852508
sub-M87174633,76,sub-M87174633_win_76,0.30600579171310205,0.0,0.2348008193760469,1.2077388831444669
sub-M87174633,77,sub-M87174633_win_77,0.3623958877236033,0.2236022553771253,0.0,1.2721988374903663
sub-M87174633,78,sub-M87174633_win_78,0.28891006621398585,0.1843993387907643,0.0,1.2463040040334556
sub-M87174633,79,sub-M87174633_win_79,0.28685804191745934,0.027664312953154635,0.0,1.2761040947356328
sub-M87174633,80,sub-M87174633_win_80,0.5598748365880981,0.3005778017988989,0.0,1.0105364673495778
sub-M87174633,81,sub-M87174633_win_81,0.3280521967050962,0.0,0.016470158165516224,1.4515265026102577
sub-M87174633,82,sub-M87174633_win_82,0.37140819441624817,0.0,0.30579533589990593,1.3603202788010602
sub-M87174633,83,sub-M87174633_win_83,0.35377694039421215,0.0,0.07903738712905461,1.3113989956571785
sub-M87174633,85,sub-M87174633_win_85,0.45930834149995636,0.07411005673591564,0.0,0.9514436655321914
sub-M87174633,86,sub-M87174633_win_86,0.3797456788432836,0.1357384635024088,0.0,1.2675555690769125
sub-M87174633,87,sub-M87174633_win_87,0.2726484618946481,0.0,0.06530081278024724,1.3871165194969857
sub-M87174633,88,sub-M87174633_win_88,0.28008405648792944,0.0,0.08443747298681803,1.2661318721467252
sub-M87174633,89,sub-M87174633_win_89,0.34908622718269644,0.11658477070117357,0.0,1.477588356973989
sub-M87174633,90,sub-M87174633_win_90,0.38276456587981933,0.0,0.05560546544012368,1.2042082159141216
sub-M87174633,91,sub-M87174633_win_91,0.48473157477044637,0.017873532852988205,0.0,1.2745277627655698
sub-M87174633,92,sub-M87174633_win_92,0.4569063121113883,0.06872248677947468,0.0,1.226691132853576
sub-M87174633,93,sub-M87174633_win_93,0.32884438992591036,0.22780278129997988,0.0,0.9874394650917431
sub-M87174633,94,sub-M87174633_win_94,0.17850534622761405,0.0,0.12659490669904994,1.2458965256275363
sub-M87174633,95,sub-M87174633_win_95,0.5029184048316724,0.0,0.00889450957094784,1.1757613647564886
sub-M87174633,96,sub-M87174633_win_96,0.38656793446674165,0.0203556243965739,0.0,1.1075866949843496
sub-M87174633,97,sub-M87174633_win_97,0.357964485937706,0.00021604311633716122,0.0,1.2801661523116614
sub-M87174633,98,sub-M87174633_win_98,0.3789107322676344,0.0101955000865388,0.0,1.3483605450233274
sub-M87174633,99,sub-M87174633_win_99,0.3111671825553284,0.0,0.21775660347194936,1.1020136015970277
sub-M87174633,100,sub-M87174633_win_100,0.3399224407283761,0.21351529662532087,0.0,1.0976141346109385
sub-M87174633,101,sub-M87174633_win_101,0.4564968043976281,0.0,0.04209620235041367,1.2169778918079475
sub-M87174633,102,sub-M87174633_win_102,0.41410308967508236,0.005270928112948603,0.0,1.2460608998066354
sub-M87174633,103,sub-M87174633_win_103,0.2385060122812641,0.10245112497836484,0.0,1.2466214777304767
sub-M87174633,104,sub-M87174633_win_104,0.29892527747679676,0.0,0.0730900336091489,1.3139888600164111
sub-M87174633,105,sub-M87174633_win_105,0.44327827909731266,0.00715816238610234,0.0,1.2905826590876472
sub-M87174633,106,sub-M87174633_win_106,0.43117611464123407,0.00018574260476622584,0.0,1.2566525176759784
sub-M87174633,107,sub-M87174633_win_107,0.2848109708718134,0.06252585536639632,0.0,1.4468548409790234
sub-M87174633,108,sub-M87174633_win_108,0.3329392353990164,0.0,0.1417640743489752,1.1761540157212984
sub-M87174633,109,sub-M87174633_win_109,0.45269971498761397,0.0,0.3444889530751496,1.1216677641889152
sub-M87174633,110,sub-M87174633_win_110,0.2833585005945478,0.0,0.13135935436260482,1.3228989107325049
sub-M87174633,111,sub-M87174633_win_111,0.36531178967188005,0.14226191025000912,0.0,1.20341960650872
sub-M87174633,112,sub-M87174633_win_112,0.43942377943147815,0.0,0.06731299064412077,1.145161121550256
sub-M87174633,113,sub-M87174633_win_113,0.37800668493071576,0.01988456206847733,0.0,1.1484485433282625
sub-M87174633,114,sub-M87174633_win_114,0.3961703252344204,0.0,0.012220249115322268,1.2857693009064022
sub-M87174633,115,sub-M87174633_win_115,0.356229556822095,0.0,0.002031859782832157,1.2281266439164584
sub-M87175273,0,sub-M87175273_win_0,0.2945071436078033,0.0,0.04292879636570479,1.4856686223412998
sub-M87175273,1,sub-M87175273_win_1,0.24829679238143143,0.20102895521266895,0.0,1.178581125546276
sub-M87175273,2,sub-M87175273_win_2,0.3737271787507641,0.03229084132611337,0.0,1.198787746368775
sub-M87175273,3,sub-M87175273_win_3,0.29572873802202704,0.0,0.1589667949182667,1.260259108884103
sub-M87175273,4,sub-M87175273_win_4,0.40461613683892406,0.06673200059378193,0.0,1.217012263746291
sub-M87175273,5,sub-M87175273_win_5,0.3265542146534486,0.008722199241930184,0.0,1.4076481471332487
sub-M87175273,6,sub-M87175273_win_6,0.31834230415581377,0.004277348676782644,0.0,1.4179157732248875
sub-M87175273,7,sub-M87175273_win_7,0.301406702966732,0.0,0.18900201135255035,1.275682880012921
sub-M87175273,8,sub-M87175273_win_8,0.37726209585017934,0.0,0.024389868846537155,1.1211871356594427
sub-M87175273,9,sub-M87175273_win_9,0.5336014454791478,0.0,0.015566952727967376,1.1626515401331208
sub-M87175273,10,sub-M87175273_win_10,0.415520184175846,0.1039353872167208,0.0,1.2413498835638777
sub-M87175273,11,sub-M87175273_win_11,0.4299971711164048,0.0,0.09260181505914655,1.2096762591903714
sub-M87175273,12,sub-M87175273_win_12,0.4231145709718609,0.061573313356058534,0.0,1.330443206002741
sub-M87175273,13,sub-M87175273_win_13,0.29847146190062723,0.01474047485496044,0.0,1.2711579837962583
sub-M87175273,14,sub-M87175273_win_14,0.38224589941144416,0.0,0.12744661904508447,1.2417716361449145
sub-M87175273,15,sub-M87175273_win_15,0.41941803811289446,0.06897187018319784,0.0,1.3099070114261657
sub-M87175273,16,sub-M87175273_win_16,0.40045780990908053,0.0,0.306416829210157,1.066586049735502
sub-M87175273,17,sub-M87175273_win_17,0.4568434967082968,0.0,0.016969485516068694,1.2519766553507132
sub-M87175273,18,sub-M87175273_win_18,0.3173919196486441,0.0,0.02693344368591344,1.2966575360641297
sub-M87175273,19,sub-M87175273_win_19,0.5336355542856213,0.0,0.04360583919254246,1.2443699910158905
sub-M87175273,20,sub-M87175273_win_20,0.47677648831292263,0.048758564324600684,0.0,1.1376219180484597
sub-M87175273,21,sub-M87175273_win_21,0.2840548194811525,0.2423333702014583,0.0,1.1959421490937432
sub-M87175273,22,sub-M87175273_win_22,0.29256906579328135,0.0,0.063288829973561,1.2076100129371978
sub-M87175273,23,sub-M87175273_win_23,0.269260071306026,0.0,0.05468289405902027,1.4000808555494944
sub-M87175273,24,sub-M87175273_win_24,0.44166485911414277,0.0,0.007955245799742272,1.3341413357140715
sub-M87175273,25,sub-M87175273_win_25,0.19950400092871234,0.550297834011455,0.0,1.0486844277057736
sub-M87175273,26,sub-M87175273_win_26,0.35000316893704486,0.21193890321039,0.0,1.2500422403719016
sub-M87175273,27,sub-M87175273_win_27,0.3698068434546391,0.12585621827931437,0.0,1.2610951683931644
sub-M87175273,28,sub-M87175273_win_28,0.3026051076234353,0.0,0.1746999623686598,1.3042608027275744
sub-M87175273,29,sub-M87175273_win_29,0.293501378152655,0.07554798180402145,0.0,1.3365941114841746
sub-M87175273,30,sub-M87175273_win_30,0.32677797976244083,0.0,0.10372451652515213,1.3453508611067377
sub-M87175273,31,sub-M87175273_win_31,0.3861334580083984,0.0,0.02255973969338232,1.4435531165880366
sub-M87175273,32,sub-M87175273_win_32,0.37927192115369657,0.0,0.14610389401452295,1.2337374411235675
sub-M87175273,34,sub-M87175273_win_34,0.5101102922025431,0.04837625894684372,0.0,1.3343520470634243
sub-M87175273,35,sub-M87175273_win_35,0.3575315009288804,0.049940480874779425,0.0,1.165323133942608
sub-M87175273,36,sub-M87175273_win_36,0.3485860744362812,0.30791072996134705,0.0,1.042998519981337
sub-M87175273,37,sub-M87175273_win_37,0.6375874197351834,0.040532023727801736,0.0,0.9237909283492183
sub-M87175273,38,sub-M87175273_win_38,0.2614918403866815,0.0,0.1946576542803955,1.1242230486608245
sub-M87175273,39,sub-M87175273_win_39,0.34055159187739203,0.28864312639307776,0.0,1.1739174066947813
sub-M87175273,40,sub-M87175273_win_40,0.38023404480008693,0.0,0.05185090490545541,0.9346765766994496
sub-M87175273,41,sub-M87175273_win_41,0.39111659551601363,0.0959756707608328,0.0,1.2657623685946389
sub-M87175273,42,sub-M87175273_win_42,0.6189702513928541,0.10708211478107987,0.0,1.0499466051335586
sub-M87175273,43,sub-M87175273_win_43,0.40506570254602714,0.008724957661477184,0.0,1.183809079517311
sub-M87175273,44,sub-M87175273_win_44,0.35572873802202754,0.26232142937522607,0.0,1.294788968673882
sub-M87175273,45,sub-M87175273_win_45,0.49337222040784123,0.08235800906370372,0.0,1.158915253321859
sub-M87175273,46,sub-M87175273_win_46,0.5776820270993612,0.04757301837035044,0.0,1.4137442643400728
sub-M87175273,48,sub-M87175273_win_48,0.39358144030767317,0.0,0.05850379693541452,1.3173505845141564
sub-M87175273,49,sub-M87175273_win_49,0.2540685392944484,0.11685322218867622,0.0,1.189401686254981
sub-M87175273,50,sub-M87175273_win_50,0.30494079467028,0.16155750117686551,0.0,1.1282410191615284
sub-M87175273,51,sub-M87175273_win_51,0.36335700914502933,0.0,0.023796759527677125,1.2862124219131061
sub-M87175273,52,sub-M87175273_win_52,0.317378199835348,0.0,0.15665854749800978,1.1196555925333245
sub-M87175273,53,sub-M87175273_win_53,0.32379094774504935,0.10135906682506146,0.0,1.358706033422025
sub-M87175273,54,sub-M87175273_win_54,0.2764396021177946,0.2085744314909972,0.0,1.038186627519715
sub-M87175273,55,sub-M87175273_win_55,0.33703833074118705,0.08211881853463776,0.0,1.2660677230231432
sub-M87175273,56,sub-M87175273_win_56,0.25340677078847573,0.0,0.29615592386958944,1.0630742965523101
sub-M87175273,57,sub-M87175273_win_57,0.2817010602865153,0.0,0.22123966656201777,1.1003384692704996
sub-M87175273,58,sub-M87175273_win_58,0.4658448420071979,0.09673860965302694,0.0,1.113547118767399
sub-M87175273,59,sub-M87175273_win_59,0.3909210954294755,0.07347061024680546,0.0,0.9412418067071862
sub-M87175273,60,sub-M87175273_win_60,0.4151940348949754,0.1513012780531362,0.0,1.3019403626585184
sub-M87175273,61,sub-M87175273_win_61,0.29729813768033253,0.24013846834682528,0.0,1.1904219969192864
sub-M87175273,62,sub-M87175273_win_62,0.3616159228665632,0.0,0.08474047485496072,1.3543039362117089
sub-M87175273,64,sub-M87175273_win_64,0.2997579072070584,0.0,0.18478709956275452,1.2381471869462537
sub-M87175273,65,sub-M87175273_win_65,0.4051139727399571,0.0,0.022726466432839487,1.3454998032359455
sub-M87175273,66,sub-M87175273_win_66,0.5864379513260571,0.0,0.13751461217854466,1.2951413536693632
sub-M87175273,67,sub-M87175273_win_67,0.39476187528201656,0.21773821794531933,0.0,1.0886473396926686
